String,SIMPLE_NAME, line no: 76,in,SIMPLE_NAME, line no: 53, 0.00774474146812941, insert, 0.5714285714285714, 0.0, 0.3333333333333333
"Student has a B grade\n",STRING_LITERAL, line no: 76,FloatObj,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a B grade\n",STRING_LITERAL, line no: 76,n1,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a B grade\n",STRING_LITERAL, line no: 76,n2,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a B grade\n",STRING_LITERAL, line no: 76,n3,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a B grade\n",STRING_LITERAL, line no: 76,n4,SIMPLE_NAME, line no: 61, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a C grade\n",STRING_LITERAL, line no: 78,FloatObj,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a C grade\n",STRING_LITERAL, line no: 78,n1,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a C grade\n",STRING_LITERAL, line no: 78,n2,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a C grade\n",STRING_LITERAL, line no: 78,n3,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a C grade\n",STRING_LITERAL, line no: 78,n4,SIMPLE_NAME, line no: 61, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 80,FloatObj,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 80,n1,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 80,n2,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 80,n3,SIMPLE_NAME, line no: 60, 0.007662130892469364, insert, 1.0, 0.0, 0.04
"Student has a D grade\n",STRING_LITERAL, line no: 80,n4,SIMPLE_NAME, line no: 61, 0.007662130892469364, insert, 1.0, 0.0, 0.04
format,SIMPLE_NAME, line no: 80,println,SIMPLE_NAME, line no: 56, 0.007615662443660585, insert, 0.625, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 76,mainClass,SIMPLE_NAME, line no: 48, 0.00757263610217098, insert, 0.7142857142857143, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 76,mainClass,SIMPLE_NAME, line no: 48, 0.00757263610217098, insert, 0.7142857142857143, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 76,args,SIMPLE_NAME, line no: 50, 0.007486583419191762, insert, 0.7857142857142857, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,length,SIMPLE_NAME, line no: 50, 0.007486583419191762, insert, 0.7857142857142857, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 78,util,SIMPLE_NAME, line no: 51, 0.007469372882595919, insert, 0.5333333333333333, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 78,in,SIMPLE_NAME, line no: 53, 0.007469372882595919, insert, 0.5333333333333333, 0.0, 0.3333333333333333
"Student has a B grade\n",STRING_LITERAL, line no: 76,length,SIMPLE_NAME, line no: 50, 0.007414299165489221, insert, 0.7857142857142857, 0.0, 0.16
"Student has a B grade\n",STRING_LITERAL, line no: 76,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.007331688589829175, insert, 0.7142857142857143, 0.0, 0.2
scanner,SIMPLE_NAME, line no: 66,args,SIMPLE_NAME, line no: 50, 0.007279229356287946, insert, 0.28350515463917525, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,System,SIMPLE_NAME, line no: 53, 0.007279229356287946, insert, 0.0979381443298969, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,args,SIMPLE_NAME, line no: 50, 0.007279229356287946, insert, 0.28350515463917525, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,System,SIMPLE_NAME, line no: 53, 0.007279229356287946, insert, 0.0979381443298969, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,args,SIMPLE_NAME, line no: 50, 0.007279229356287946, insert, 0.28350515463917525, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,System,SIMPLE_NAME, line no: 53, 0.007279229356287946, insert, 0.0979381443298969, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 69,args,SIMPLE_NAME, line no: 50, 0.007279229356287946, insert, 0.28350515463917525, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 69,System,SIMPLE_NAME, line no: 53, 0.007279229356287946, insert, 0.0979381443298969, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 72,args,SIMPLE_NAME, line no: 50, 0.007279229356287946, insert, 0.28350515463917525, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 72,System,SIMPLE_NAME, line no: 53, 0.007279229356287946, insert, 0.0979381443298969, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 78,mainClass,SIMPLE_NAME, line no: 48, 0.007228425370254116, insert, 0.6666666666666666, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 78,mainClass,SIMPLE_NAME, line no: 48, 0.007228425370254116, insert, 0.6666666666666666, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 80,util,SIMPLE_NAME, line no: 51, 0.007228425370254116, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 80,in,SIMPLE_NAME, line no: 53, 0.007228425370254116, insert, 0.5, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 76,Scanner,SIMPLE_NAME, line no: 51, 0.007228425370254115, insert, 0.5714285714285714, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 66,println,SIMPLE_NAME, line no: 56, 0.00722653586560127, insert, 0.27835051546391754, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 67,println,SIMPLE_NAME, line no: 56, 0.00722653586560127, insert, 0.27835051546391754, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 68,println,SIMPLE_NAME, line no: 56, 0.00722653586560127, insert, 0.27835051546391754, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 69,println,SIMPLE_NAME, line no: 56, 0.00722653586560127, insert, 0.27835051546391754, 0.0, 0.2857142857142857
scanner,SIMPLE_NAME, line no: 72,println,SIMPLE_NAME, line no: 56, 0.00722653586560127, insert, 0.27835051546391754, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 63,println,SIMPLE_NAME, line no: 56, 0.007211943822026499, insert, 0.27692307692307694, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 65,println,SIMPLE_NAME, line no: 56, 0.007211943822026499, insert, 0.27692307692307694, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 71,println,SIMPLE_NAME, line no: 56, 0.007211943822026499, insert, 0.27692307692307694, 0.0, 0.2857142857142857
format,SIMPLE_NAME, line no: 78,args,SIMPLE_NAME, line no: 50, 0.0071079516140832135, insert, 0.7333333333333333, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 78,length,SIMPLE_NAME, line no: 50, 0.0071079516140832135, insert, 0.7333333333333333, 0.0, 0.16666666666666666
"Student has a C grade\n",STRING_LITERAL, line no: 78,length,SIMPLE_NAME, line no: 50, 0.007035667360380672, insert, 0.7333333333333333, 0.0, 0.16
"Student has a C grade\n",STRING_LITERAL, line no: 78,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.006987477857912311, insert, 0.6666666666666666, 0.0, 0.2
String,SIMPLE_NAME, line no: 76,out,SIMPLE_NAME, line no: 56, 0.006970267321316469, insert, 0.7142857142857143, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,System,SIMPLE_NAME, line no: 53, 0.006970267321316469, insert, 0.5714285714285714, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 78,Scanner,SIMPLE_NAME, line no: 51, 0.006953056784720625, insert, 0.5333333333333333, 0.0, 0.2857142857142857
String,SIMPLE_NAME, line no: 80,mainClass,SIMPLE_NAME, line no: 48, 0.006927240979826861, insert, 0.625, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 80,mainClass,SIMPLE_NAME, line no: 48, 0.006927240979826861, insert, 0.625, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 80,args,SIMPLE_NAME, line no: 50, 0.0067766487846132335, insert, 0.6875, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 80,length,SIMPLE_NAME, line no: 50, 0.0067766487846132335, insert, 0.6875, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 80,Scanner,SIMPLE_NAME, line no: 51, 0.006712109272378822, insert, 0.5, 0.0, 0.2857142857142857
"Student has a D grade\n",STRING_LITERAL, line no: 80,length,SIMPLE_NAME, line no: 50, 0.006704364530910692, insert, 0.6875, 0.0, 0.16
"Student has a D grade\n",STRING_LITERAL, line no: 80,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.006686293467485057, insert, 0.625, 0.0, 0.2
String,SIMPLE_NAME, line no: 78,out,SIMPLE_NAME, line no: 56, 0.0066260565893996055, insert, 0.6666666666666666, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 78,System,SIMPLE_NAME, line no: 53, 0.0066260565893996055, insert, 0.5333333333333333, 0.0, 0.16666666666666666
"Student has a B grade\n",STRING_LITERAL, line no: 76,args,SIMPLE_NAME, line no: 50, 0.006546888121058727, insert, 0.7857142857142857, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 76,mainClass,SIMPLE_NAME, line no: 48, 0.006464277545398681, insert, 0.7142857142857143, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 76,System,SIMPLE_NAME, line no: 53, 0.006464277545398681, insert, 0.5714285714285714, 0.0, 0.12
"Student has a B grade\n",STRING_LITERAL, line no: 76,println,SIMPLE_NAME, line no: 56, 0.006464277545398681, insert, 0.7142857142857143, 0.0, 0.12
format,SIMPLE_NAME, line no: 76,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.006367898540461959, insert, 0.7142857142857143, 0.0, 0.1111111111111111
String,SIMPLE_NAME, line no: 80,out,SIMPLE_NAME, line no: 56, 0.006324872198972351, insert, 0.625, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 80,System,SIMPLE_NAME, line no: 53, 0.006324872198972351, insert, 0.5, 0.0, 0.16666666666666666
scanner,SIMPLE_NAME, line no: 66,mainClass,SIMPLE_NAME, line no: 48, 0.006305654385505554, insert, 0.26804123711340205, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,length,SIMPLE_NAME, line no: 50, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,out,SIMPLE_NAME, line no: 56, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 67,mainClass,SIMPLE_NAME, line no: 48, 0.006305654385505554, insert, 0.26804123711340205, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,length,SIMPLE_NAME, line no: 50, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,out,SIMPLE_NAME, line no: 56, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 68,mainClass,SIMPLE_NAME, line no: 48, 0.006305654385505554, insert, 0.26804123711340205, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,length,SIMPLE_NAME, line no: 50, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,out,SIMPLE_NAME, line no: 56, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 69,mainClass,SIMPLE_NAME, line no: 48, 0.006305654385505554, insert, 0.26804123711340205, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 69,length,SIMPLE_NAME, line no: 50, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 69,out,SIMPLE_NAME, line no: 56, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
scanner,SIMPLE_NAME, line no: 72,mainClass,SIMPLE_NAME, line no: 48, 0.006305654385505554, insert, 0.26804123711340205, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 72,length,SIMPLE_NAME, line no: 50, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 72,out,SIMPLE_NAME, line no: 56, 0.006305654385505554, insert, 0.28350515463917525, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 63,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 63,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 65,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 65,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
String,SIMPLE_NAME, line no: 71,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
format,SIMPLE_NAME, line no: 71,mainClass,SIMPLE_NAME, line no: 48, 0.006290792118901619, insert, 0.26666666666666666, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 66,exec,SIMPLE_NAME, line no: 55, 0.006252960894818878, insert, 0.27835051546391754, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 67,exec,SIMPLE_NAME, line no: 55, 0.006252960894818878, insert, 0.27835051546391754, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 68,exec,SIMPLE_NAME, line no: 55, 0.006252960894818878, insert, 0.27835051546391754, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 69,exec,SIMPLE_NAME, line no: 55, 0.006252960894818878, insert, 0.27835051546391754, 0.0, 0.2222222222222222
nextFloat,SIMPLE_NAME, line no: 72,exec,SIMPLE_NAME, line no: 55, 0.006252960894818878, insert, 0.27835051546391754, 0.0, 0.2222222222222222
"Student has a C grade\n",STRING_LITERAL, line no: 78,args,SIMPLE_NAME, line no: 50, 0.006168256315950179, insert, 0.7333333333333333, 0.0, 0.08
String,SIMPLE_NAME, line no: 63,util,SIMPLE_NAME, line no: 44, 0.006159733949757835, insert, 0.010256410256410256, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 65,util,SIMPLE_NAME, line no: 44, 0.006159733949757835, insert, 0.010256410256410256, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 71,util,SIMPLE_NAME, line no: 44, 0.006159733949757835, insert, 0.010256410256410256, 0.0, 0.3333333333333333
"Student has a C grade\n",STRING_LITERAL, line no: 78,mainClass,SIMPLE_NAME, line no: 48, 0.006120066813481818, insert, 0.6666666666666666, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 78,System,SIMPLE_NAME, line no: 53, 0.006120066813481818, insert, 0.5333333333333333, 0.0, 0.12
"Student has a C grade\n",STRING_LITERAL, line no: 78,println,SIMPLE_NAME, line no: 56, 0.006120066813481818, insert, 0.6666666666666666, 0.0, 0.12
String,SIMPLE_NAME, line no: 63,in,SIMPLE_NAME, line no: 53, 0.006107310682100321, insert, 0.09743589743589744, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 65,in,SIMPLE_NAME, line no: 53, 0.006107310682100321, insert, 0.09743589743589744, 0.0, 0.3333333333333333
String,SIMPLE_NAME, line no: 71,in,SIMPLE_NAME, line no: 53, 0.006107310682100321, insert, 0.09743589743589744, 0.0, 0.3333333333333333
"Student has a B grade\n",STRING_LITERAL, line no: 76,exec,SIMPLE_NAME, line no: 55, 0.006030572023183434, insert, 0.7142857142857143, 0.0, 0.08
"Student has a B grade\n",STRING_LITERAL, line no: 76,out,SIMPLE_NAME, line no: 56, 0.006030572023183434, insert, 0.7142857142857143, 0.0, 0.08
format,SIMPLE_NAME, line no: 78,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.006023687808545096, insert, 0.6666666666666666, 0.0, 0.1111111111111111
format,SIMPLE_NAME, line no: 76,java,SIMPLE_NAME, line no: 51, 0.005937635125565881, insert, 0.5714285714285714, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 76,util,SIMPLE_NAME, line no: 51, 0.005937635125565881, insert, 0.5714285714285714, 0.0, 0.16666666666666666
"Student has a D grade\n",STRING_LITERAL, line no: 80,args,SIMPLE_NAME, line no: 50, 0.005836953486480199, insert, 0.6875, 0.0, 0.08
"Student has a D grade\n",STRING_LITERAL, line no: 80,mainClass,SIMPLE_NAME, line no: 48, 0.005818882423054564, insert, 0.625, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 80,System,SIMPLE_NAME, line no: 53, 0.005818882423054564, insert, 0.5, 0.0, 0.12
"Student has a D grade\n",STRING_LITERAL, line no: 80,println,SIMPLE_NAME, line no: 56, 0.005818882423054564, insert, 0.625, 0.0, 0.12
String,SIMPLE_NAME, line no: 76,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.00576552975960745, insert, 0.7142857142857143, 0.0, 0.05555555555555555
format,SIMPLE_NAME, line no: 80,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.005722503418117841, insert, 0.625, 0.0, 0.1111111111111111
"Student has a C grade\n",STRING_LITERAL, line no: 78,exec,SIMPLE_NAME, line no: 55, 0.005686361291266571, insert, 0.6666666666666666, 0.0, 0.08
"Student has a C grade\n",STRING_LITERAL, line no: 78,out,SIMPLE_NAME, line no: 56, 0.005686361291266571, insert, 0.6666666666666666, 0.0, 0.08
format,SIMPLE_NAME, line no: 76,Scanner,SIMPLE_NAME, line no: 51, 0.005679477076628234, insert, 0.5714285714285714, 0.0, 0.14285714285714285
format,SIMPLE_NAME, line no: 78,java,SIMPLE_NAME, line no: 51, 0.005662266540032391, insert, 0.5333333333333333, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 78,util,SIMPLE_NAME, line no: 51, 0.005662266540032391, insert, 0.5333333333333333, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 63,out,SIMPLE_NAME, line no: 56, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,args,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,length,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 63,System,SIMPLE_NAME, line no: 53, 0.005438914019467025, insert, 0.09743589743589744, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 65,out,SIMPLE_NAME, line no: 56, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,args,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,length,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 65,System,SIMPLE_NAME, line no: 53, 0.005438914019467025, insert, 0.09743589743589744, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 71,out,SIMPLE_NAME, line no: 56, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,args,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,length,SIMPLE_NAME, line no: 50, 0.005438914019467025, insert, 0.28205128205128205, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 71,System,SIMPLE_NAME, line no: 53, 0.005438914019467025, insert, 0.09743589743589744, 0.0, 0.16666666666666666
"Student has a B grade\n",STRING_LITERAL, line no: 76,Scanner,SIMPLE_NAME, line no: 51, 0.005431645349648092, insert, 0.5714285714285714, 0.0, 0.12
String,SIMPLE_NAME, line no: 78,grade_ca94e375_000,SIMPLE_NAME, line no: 48, 0.005421319027690587, insert, 0.6666666666666666, 0.0, 0.05555555555555555
format,SIMPLE_NAME, line no: 80,java,SIMPLE_NAME, line no: 51, 0.005421319027690587, insert, 0.5, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 80,util,SIMPLE_NAME, line no: 51, 0.005421319027690587, insert, 0.5, 0.0, 0.16666666666666666
format,SIMPLE_NAME, line no: 78,Scanner,SIMPLE_NAME, line no: 51, 0.005404108491094744, insert, 0.5333333333333333, 0.0, 0.14285714285714285
"Student has a D grade\n",STRING_LITERAL, line no: 80,exec,SIMPLE_NAME, line no: 55, 0.005385176900839316, insert, 0.625, 0.0, 0.08
